queue_ahead,daily_caller,hour,minute,day_of_week,recent_arrivals,recent_services,avg_service_time,time_since_previous_call,wait_length,hour_sin,hour_cos,minute_sin,minute_cos,day_sin,day_cos,arrival_service_ratio,queue_per_service,estimated_service_load,arrival_minus_service,queue_arrival_ratio
2,176,15,2,0,8,6,339.8,72.0,121,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,0.9781476007338057,0.0,1.0,1.3333333333333333,0.3333333333333333,2038.8000000000002,2,0.25
0,177,15,11,0,2,4,338.95,495.0,0,-0.7071067811865471,-0.7071067811865479,0.9135454576426009,0.4067366430758004,0.0,1.0,0.5,0.0,1355.8,-2,0.0
0,178,15,11,0,2,5,364.0,34.0,0,-0.7071067811865471,-0.7071067811865479,0.9135454576426009,0.4067366430758004,0.0,1.0,0.4,0.0,1820.0,-3,0.0
0,179,15,12,0,3,5,360.2,34.0,0,-0.7071067811865471,-0.7071067811865479,0.9510565162951535,0.30901699437494745,0.0,1.0,0.6,0.0,1801.0,-2,0.0
0,180,15,24,0,0,0,359.75,741.0,0,-0.7071067811865471,-0.7071067811865479,0.5877852522924732,-0.8090169943749473,0.0,1.0,0.0,0.0,0.0,0,0.0
0,181,15,25,0,1,1,354.85,48.0,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,0.0,354.85,0,0.0
0,182,15,26,0,2,2,349.9,78.0,0,-0.7071067811865471,-0.7071067811865479,0.40673664307580004,-0.913545457642601,0.0,1.0,1.0,0.0,699.8,0,0.0
0,183,15,29,0,3,3,353.3,184.0,0,-0.7071067811865471,-0.7071067811865479,0.10452846326765329,-0.9945218953682734,0.0,1.0,1.0,0.0,1059.9,0,0.0
0,184,15,32,0,4,4,347.45,140.0,0,-0.7071067811865471,-0.7071067811865479,-0.20791169081775907,-0.9781476007338057,0.0,1.0,1.0,0.0,1389.8,0,0.0
0,185,15,33,0,5,5,381.3,69.0,0,-0.7071067811865471,-0.7071067811865479,-0.3090169943749473,-0.9510565162951536,0.0,1.0,1.0,0.0,1906.5,0,0.0
0,186,15,33,0,6,6,387.15,37.0,0,-0.7071067811865471,-0.7071067811865479,-0.3090169943749473,-0.9510565162951536,0.0,1.0,1.0,0.0,2322.8999999999996,0,0.0
0,187,15,35,0,5,5,367.55,102.0,0,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,0.0,1837.75,0,0.0
0,188,15,36,0,6,6,354.6,34.0,16,-0.7071067811865471,-0.7071067811865479,-0.587785252292473,-0.8090169943749475,0.0,1.0,1.0,0.0,2127.6000000000004,0,0.0
0,189,15,38,0,6,6,335.55,121.0,0,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,-0.6691306063588585,0.0,1.0,1.0,0.0,2013.3000000000002,0,0.0
0,190,15,38,0,7,7,299.75,24.0,0,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,-0.6691306063588585,0.0,1.0,1.0,0.0,2098.25,0,0.0
0,191,15,42,0,6,6,298.95,259.0,0,-0.7071067811865471,-0.7071067811865479,-0.9510565162951535,-0.30901699437494756,0.0,1.0,1.0,0.0,1793.6999999999998,0,0.0
0,192,15,46,0,4,4,305.3,186.0,0,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.10452846326765299,0.0,1.0,1.0,0.0,1221.2,0,0.0
0,193,15,46,0,4,4,313.25,27.0,0,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.10452846326765299,0.0,1.0,1.0,0.0,1253.0,0,0.0
0,194,15,48,0,5,5,318.65,93.0,0,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.30901699437494723,0.0,1.0,1.0,0.0,1593.25,0,0.0
0,195,15,48,0,5,5,315.1,17.0,0,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.30901699437494723,0.0,1.0,1.0,0.0,1575.5,0,0.0
0,196,15,48,0,5,5,307.05,29.0,115,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.30901699437494723,0.0,1.0,1.0,0.0,1535.25,0,0.0
0,197,15,54,0,5,5,297.5,340.0,0,-0.7071067811865471,-0.7071067811865479,-0.5877852522924734,0.8090169943749473,0.0,1.0,1.0,0.0,1487.5,0,0.0
0,198,15,54,0,6,6,257.7,22.0,0,-0.7071067811865471,-0.7071067811865479,-0.5877852522924734,0.8090169943749473,0.0,1.0,1.0,0.0,1546.1999999999998,0,0.0
0,199,15,59,0,2,3,259.5,259.0,0,-0.7071067811865471,-0.7071067811865479,-0.10452846326765342,0.9945218953682733,0.0,1.0,0.6666666666666666,0.0,778.5,-1,0.0
0,200,16,0,0,3,4,227.15,63.0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,0.75,0.0,908.6,-1,0.0
0,201,16,1,0,4,4,233.75,93.0,0,-0.8660254037844385,-0.5000000000000004,0.10452846326765346,0.9945218953682733,0.0,1.0,1.0,0.0,935.0,0,0.0
0,202,16,2,0,5,5,235.25,24.0,0,-0.8660254037844385,-0.5000000000000004,0.20791169081775931,0.9781476007338057,0.0,1.0,1.0,0.0,1176.25,0,0.0
0,203,16,6,0,4,4,245.35,237.0,0,-0.8660254037844385,-0.5000000000000004,0.5877852522924731,0.8090169943749475,0.0,1.0,1.0,0.0,981.4,0,0.0
0,204,16,17,0,0,0,242.55,694.0,0,-0.8660254037844385,-0.5000000000000004,0.9781476007338057,-0.20791169081775934,0.0,1.0,0.0,0.0,0.0,0,0.0
0,205,16,19,0,1,1,240.55,108.0,0,-0.8660254037844385,-0.5000000000000004,0.913545457642601,-0.4067366430758001,0.0,1.0,1.0,0.0,240.55,0,0.0
0,206,16,19,0,2,2,226.3,9.0,0,-0.8660254037844385,-0.5000000000000004,0.913545457642601,-0.4067366430758001,0.0,1.0,1.0,0.0,452.6,0,0.0
0,207,16,21,0,3,3,230.3,137.0,0,-0.8660254037844385,-0.5000000000000004,0.8090169943749475,-0.587785252292473,0.0,1.0,1.0,0.0,690.9000000000001,0,0.0
0,208,16,23,0,4,4,233.7,103.0,0,-0.8660254037844385,-0.5000000000000004,0.6691306063588583,-0.7431448254773941,0.0,1.0,1.0,0.0,934.8,0,0.0
0,209,16,23,0,5,5,240.4,16.0,0,-0.8660254037844385,-0.5000000000000004,0.6691306063588583,-0.7431448254773941,0.0,1.0,1.0,0.0,1202.0,0,0.0
0,210,16,25,0,6,6,220.45,115.0,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,0.0,1322.6999999999998,0,0.0
0,211,16,34,0,1,1,219.45,497.0,0,-0.8660254037844385,-0.5000000000000004,-0.4067366430758002,-0.9135454576426009,0.0,1.0,1.0,0.0,219.45,0,0.0
0,212,16,34,0,2,2,207.2,55.0,0,-0.8660254037844385,-0.5000000000000004,-0.4067366430758002,-0.9135454576426009,0.0,1.0,1.0,0.0,414.4,0,0.0
0,213,16,35,0,3,3,186.75,12.0,0,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,0.0,560.25,0,0.0
0,214,16,35,0,4,4,181.4,4.0,0,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,0.0,725.6,0,0.0
0,215,16,35,0,5,5,182.1,28.0,25,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,0.0,910.5,0,0.0
0,216,16,36,0,5,5,191.85,32.0,12,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,0.0,1.0,1.0,0.0,959.25,0,0.0
0,217,16,38,0,6,6,213.3,117.0,0,-0.8660254037844385,-0.5000000000000004,-0.743144825477394,-0.6691306063588585,0.0,1.0,1.0,0.0,1279.8000000000002,0,0.0
0,218,16,49,0,0,0,228.05,698.0,0,-0.8660254037844385,-0.5000000000000004,-0.9135454576426011,0.40673664307579976,0.0,1.0,0.0,0.0,0.0,0,0.0
0,219,16,51,0,1,1,226.8,114.0,0,-0.8660254037844385,-0.5000000000000004,-0.8090169943749476,0.5877852522924729,0.0,1.0,1.0,0.0,226.8,0,0.0
0,220,16,52,0,2,2,236.25,43.0,0,-0.8660254037844385,-0.5000000000000004,-0.743144825477394,0.6691306063588585,0.0,1.0,1.0,0.0,472.5,0,0.0
0,221,16,52,0,3,3,232.6,15.0,0,-0.8660254037844385,-0.5000000000000004,-0.743144825477394,0.6691306063588585,0.0,1.0,1.0,0.0,697.8,0,0.0
0,222,16,54,0,4,4,246.95,133.0,0,-0.8660254037844385,-0.5000000000000004,-0.5877852522924734,0.8090169943749473,0.0,1.0,1.0,0.0,987.8,0,0.0
0,223,16,56,0,5,5,237.35,118.0,0,-0.8660254037844385,-0.5000000000000004,-0.40673664307580015,0.913545457642601,0.0,1.0,1.0,0.0,1186.75,0,0.0
0,224,16,59,0,6,6,238.65,152.0,0,-0.8660254037844385,-0.5000000000000004,-0.10452846326765342,0.9945218953682733,0.0,1.0,1.0,0.0,1431.9,0,0.0
0,225,17,0,0,6,6,209.45,44.0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,1.0,0.0,1256.6999999999998,0,0.0
0,226,17,0,0,7,7,210.25,2.0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,1.0,0.0,1471.75,0,0.0
0,227,17,3,0,5,5,225.6,184.0,0,-0.9659258262890683,-0.25881904510252063,0.3090169943749474,0.9510565162951535,0.0,1.0,1.0,0.0,1128.0,0,0.0
0,228,17,3,0,6,6,234.2,17.0,0,-0.9659258262890683,-0.25881904510252063,0.3090169943749474,0.9510565162951535,0.0,1.0,1.0,0.0,1405.1999999999998,0,0.0
0,229,17,3,0,7,7,219.4,5.0,0,-0.9659258262890683,-0.25881904510252063,0.3090169943749474,0.9510565162951535,0.0,1.0,1.0,0.0,1535.8,0,0.0
0,230,17,5,0,7,7,234.45,136.0,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,0.0,1641.1499999999999,0,0.0
0,231,17,7,0,7,7,241.1,120.0,0,-0.9659258262890683,-0.25881904510252063,0.6691306063588582,0.7431448254773942,0.0,1.0,1.0,0.0,1687.7,0,0.0
0,232,17,9,0,7,7,239.7,109.0,0,-0.9659258262890683,-0.25881904510252063,0.8090169943749475,0.5877852522924731,0.0,1.0,1.0,0.0,1677.8999999999999,0,0.0
0,233,17,10,0,6,6,237.35,71.0,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,1424.1,0,0.0
0,234,17,12,0,7,7,249.0,81.0,0,-0.9659258262890683,-0.25881904510252063,0.9510565162951535,0.30901699437494745,0.0,1.0,1.0,0.0,1743.0,0,0.0
0,235,17,12,0,8,8,239.9,25.0,0,-0.9659258262890683,-0.25881904510252063,0.9510565162951535,0.30901699437494745,0.0,1.0,1.0,0.0,1919.2,0,0.0
0,236,17,13,0,8,8,224.4,40.0,8,-0.9659258262890683,-0.25881904510252063,0.9781476007338057,0.20791169081775923,0.0,1.0,1.0,0.0,1795.2,0,0.0
0,237,17,21,0,3,3,206.45,496.0,0,-0.9659258262890683,-0.25881904510252063,0.8090169943749475,-0.587785252292473,0.0,1.0,1.0,0.0,619.3499999999999,0,0.0
0,238,17,27,0,1,1,182.95,348.0,0,-0.9659258262890683,-0.25881904510252063,0.3090169943749475,-0.9510565162951535,0.0,1.0,1.0,0.0,182.95,0,0.0
0,239,17,27,0,2,2,185.65,6.0,0,-0.9659258262890683,-0.25881904510252063,0.3090169943749475,-0.9510565162951535,0.0,1.0,1.0,0.0,371.3,0,0.0
0,240,17,30,0,3,3,176.5,154.0,0,-0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,0.0,1.0,1.0,0.0,529.5,0,0.0
0,241,17,33,0,3,3,177.2,192.0,0,-0.9659258262890683,-0.25881904510252063,-0.3090169943749473,-0.9510565162951536,0.0,1.0,1.0,0.0,531.5999999999999,0,0.0
0,242,17,35,0,4,4,158.9,113.0,0,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,0.0,635.6,0,0.0
0,243,17,38,0,3,3,149.7,216.0,0,-0.9659258262890683,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,0.0,1.0,1.0,0.0,449.09999999999997,0,0.0
0,244,17,39,0,4,4,158.45,46.0,0,-0.9659258262890683,-0.25881904510252063,-0.8090169943749473,-0.5877852522924732,0.0,1.0,1.0,0.0,633.8,0,0.0
0,245,17,40,0,4,4,158.05,50.0,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,0.0,632.2,0,0.0
0,246,17,41,0,5,5,175.25,76.0,0,-0.9659258262890683,-0.25881904510252063,-0.9135454576426005,-0.40673664307580093,0.0,1.0,1.0,0.0,876.25,0,0.0
0,247,17,42,0,6,6,162.1,51.0,0,-0.9659258262890683,-0.25881904510252063,-0.9510565162951535,-0.30901699437494756,0.0,1.0,1.0,0.0,972.5999999999999,0,0.0
0,1,8,0,1,0,0,162.5,51453.0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0,0.0
0,2,8,1,1,1,1,192.3,78.0,0,0.8660254037844387,-0.4999999999999998,0.10452846326765346,0.9945218953682733,0.7818314824680298,0.6234898018587336,1.0,0.0,192.3,0,0.0
0,3,8,4,1,2,2,191.85,179.0,0,0.8660254037844387,-0.4999999999999998,0.40673664307580015,0.9135454576426009,0.7818314824680298,0.6234898018587336,1.0,0.0,383.7,0,0.0
0,4,8,10,1,2,2,181.85,389.0,0,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,0.0,363.7,0,0.0
0,5,8,10,1,3,3,202.2,13.0,0,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,0.0,606.5999999999999,0,0.0
0,6,8,14,1,3,3,202.15,190.0,0,0.8660254037844387,-0.4999999999999998,0.9945218953682733,0.10452846326765346,0.7818314824680298,0.6234898018587336,1.0,0.0,606.45,0,0.0
0,7,8,15,1,3,3,200.4,55.0,0,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,1.0,0.0,601.2,0,0.0
0,8,8,16,1,4,4,194.85,99.0,0,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765333,0.7818314824680298,0.6234898018587336,1.0,0.0,779.4,0,0.0
0,9,8,16,1,5,5,193.05,9.0,0,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765333,0.7818314824680298,0.6234898018587336,1.0,0.0,965.25,0,0.0
0,10,8,17,1,6,6,196.3,44.0,6,0.8660254037844387,-0.4999999999999998,0.9781476007338057,-0.20791169081775934,0.7818314824680298,0.6234898018587336,1.0,0.0,1177.8000000000002,0,0.0
0,11,8,19,1,7,7,207.35,106.0,0,0.8660254037844387,-0.4999999999999998,0.913545457642601,-0.4067366430758001,0.7818314824680298,0.6234898018587336,1.0,0.0,1451.45,0,0.0
0,12,8,20,1,8,8,232.6,54.0,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.0,1860.8,0,0.0
0,13,8,25,1,5,5,230.9,340.0,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,1154.5,0,0.0
0,14,8,27,1,3,4,255.8,103.0,0,0.8660254037844387,-0.4999999999999998,0.3090169943749475,-0.9510565162951535,0.7818314824680298,0.6234898018587336,0.75,0.0,1023.2,-1,0.0
0,15,8,31,1,2,2,268.3,236.0,0,0.8660254037844387,-0.4999999999999998,-0.10452846326765305,-0.9945218953682734,0.7818314824680298,0.6234898018587336,1.0,0.0,536.6,0,0.0
0,16,8,31,1,3,3,295.9,7.0,0,0.8660254037844387,-0.4999999999999998,-0.10452846326765305,-0.9945218953682734,0.7818314824680298,0.6234898018587336,1.0,0.0,887.6999999999999,0,0.0
0,17,8,31,1,4,4,287.4,4.0,0,0.8660254037844387,-0.4999999999999998,-0.10452846326765305,-0.9945218953682734,0.7818314824680298,0.6234898018587336,1.0,0.0,1149.6,0,0.0
0,18,8,33,1,5,5,289.1,83.0,0,0.8660254037844387,-0.4999999999999998,-0.3090169943749473,-0.9510565162951536,0.7818314824680298,0.6234898018587336,1.0,0.0,1445.5,0,0.0
0,19,8,34,1,6,6,277.9,88.0,0,0.8660254037844387,-0.4999999999999998,-0.4067366430758002,-0.9135454576426009,0.7818314824680298,0.6234898018587336,1.0,0.0,1667.3999999999999,0,0.0
0,20,8,35,1,7,7,269.6,72.0,22,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,0.0,1887.2000000000003,0,0.0
0,21,8,38,1,6,6,295.9,136.0,0,0.8660254037844387,-0.4999999999999998,-0.743144825477394,-0.6691306063588585,0.7818314824680298,0.6234898018587336,1.0,0.0,1775.3999999999999,0,0.0
0,22,8,38,1,7,7,294.65,36.0,0,0.8660254037844387,-0.4999999999999998,-0.743144825477394,-0.6691306063588585,0.7818314824680298,0.6234898018587336,1.0,0.0,2062.5499999999997,0,0.0
0,23,8,43,1,4,4,349.85,305.0,0,0.8660254037844387,-0.4999999999999998,-0.9781476007338056,-0.2079116908177598,0.7818314824680298,0.6234898018587336,1.0,0.0,1399.4,0,0.0
0,24,8,45,1,4,4,348.1,74.0,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,0.0,1392.4,0,0.0
0,25,8,45,1,5,5,328.65,48.0,62,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,0.0,1643.25,0,0.0
0,26,8,46,1,5,5,329.45,63.0,77,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.10452846326765299,0.7818314824680298,0.6234898018587336,1.0,0.0,1647.25,0,0.0
0,27,8,48,1,4,4,319.4,116.0,0,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.7818314824680298,0.6234898018587336,1.0,0.0,1277.6,0,0.0
0,28,8,49,1,5,5,333.9,26.0,25,0.8660254037844387,-0.4999999999999998,-0.9135454576426011,0.40673664307579976,0.7818314824680298,0.6234898018587336,1.0,0.0,1669.5,0,0.0
0,29,8,49,1,6,6,356.6,45.0,59,0.8660254037844387,-0.4999999999999998,-0.9135454576426011,0.40673664307579976,0.7818314824680298,0.6234898018587336,1.0,0.0,2139.6000000000004,0,0.0
0,30,8,51,1,7,7,361.5,76.0,55,0.8660254037844387,-0.4999999999999998,-0.8090169943749476,0.5877852522924729,0.7818314824680298,0.6234898018587336,1.0,0.0,2530.5,0,0.0
0,31,8,52,1,8,8,355.15,77.0,177,0.8660254037844387,-0.4999999999999998,-0.743144825477394,0.6691306063588585,0.7818314824680298,0.6234898018587336,1.0,0.0,2841.2,0,0.0
0,32,8,55,1,7,7,331.6,192.0,29,0.8660254037844387,-0.4999999999999998,-0.49999999999999967,0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,0.0,2321.2000000000003,0,0.0
1,33,8,55,1,8,7,332.5,5.0,180,0.8660254037844387,-0.4999999999999998,-0.49999999999999967,0.8660254037844388,0.7818314824680298,0.6234898018587336,1.1428571428571428,0.14285714285714285,2327.5,1,0.125
1,34,8,57,1,7,7,307.3,74.0,135,0.8660254037844387,-0.4999999999999998,-0.3090169943749477,0.9510565162951535,0.7818314824680298,0.6234898018587336,1.0,0.14285714285714285,2151.1,0,0.14285714285714285
0,35,8,59,1,6,7,301.65,150.0,33,0.8660254037844387,-0.4999999999999998,-0.10452846326765342,0.9945218953682733,0.7818314824680298,0.6234898018587336,0.8571428571428571,0.0,2111.5499999999997,-1,0.0
1,36,8,59,1,7,6,303.55,7.0,27,0.8660254037844387,-0.4999999999999998,-0.10452846326765342,0.9945218953682733,0.7818314824680298,0.6234898018587336,1.1666666666666667,0.16666666666666666,1821.3000000000002,1,0.14285714285714285
0,37,9,0,1,7,8,308.25,63.0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.7818314824680298,0.6234898018587336,0.875,0.0,2466.0,-1,0.0
0,38,9,4,1,6,7,314.6,242.0,0,0.7071067811865476,-0.7071067811865475,0.40673664307580015,0.9135454576426009,0.7818314824680298,0.6234898018587336,0.8571428571428571,0.0,2202.2000000000003,-1,0.0
0,39,9,5,1,7,8,309.2,18.0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.875,0.0,2473.6,-1,0.0
0,40,9,7,1,5,7,311.55,174.0,0,0.7071067811865476,-0.7071067811865475,0.6691306063588582,0.7431448254773942,0.7818314824680298,0.6234898018587336,0.7142857142857143,0.0,2180.85,-2,0.0
0,41,9,8,1,6,8,269.8,10.0,6,0.7071067811865476,-0.7071067811865475,0.7431448254773941,0.6691306063588582,0.7818314824680298,0.6234898018587336,0.75,0.0,2158.4,-2,0.0
0,42,9,9,1,5,7,312.85,110.0,0,0.7071067811865476,-0.7071067811865475,0.8090169943749475,0.5877852522924731,0.7818314824680298,0.6234898018587336,0.7142857142857143,0.0,2189.9500000000003,-2,0.0
0,43,9,13,1,5,5,250.05,200.0,0,0.7071067811865476,-0.7071067811865475,0.9781476007338057,0.20791169081775923,0.7818314824680298,0.6234898018587336,1.0,0.0,1250.25,0,0.0
0,44,9,15,1,4,4,262.9,117.0,0,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,1.0,0.0,1051.6,0,0.0
0,45,9,15,1,5,5,308.55,42.0,0,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,1.0,0.0,1542.75,0,0.0
0,46,9,16,1,6,6,316.3,22.0,35,0.7071067811865476,-0.7071067811865475,0.9945218953682734,-0.10452846326765333,0.7818314824680298,0.6234898018587336,1.0,0.0,1897.8000000000002,0,0.0
0,47,9,20,1,4,4,336.15,254.0,50,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.0,1344.6,0,0.0
1,48,9,20,1,5,4,320.95,10.0,95,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.25,0.25,1283.8,1,0.2
0,49,9,25,1,5,5,315.35,270.0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,1576.75,0,0.0
0,50,9,29,1,3,3,306.65,278.0,0,0.7071067811865476,-0.7071067811865475,0.10452846326765329,-0.9945218953682734,0.7818314824680298,0.6234898018587336,1.0,0.0,919.9499999999999,0,0.0
0,51,9,30,1,4,4,309.85,24.0,45,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,1.0,0.0,1239.4,0,0.0
0,52,9,34,1,3,3,305.85,281.0,0,0.7071067811865476,-0.7071067811865475,-0.4067366430758002,-0.9135454576426009,0.7818314824680298,0.6234898018587336,1.0,0.0,917.5500000000001,0,0.0
0,53,9,35,1,3,3,303.15,35.0,0,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,0.0,909.4499999999999,0,0.0
0,54,9,37,1,4,4,333.4,140.0,0,0.7071067811865476,-0.7071067811865475,-0.6691306063588582,-0.7431448254773942,0.7818314824680298,0.6234898018587336,1.0,0.0,1333.6,0,0.0
0,55,9,40,1,3,4,334.85,188.0,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.75,0.0,1339.4,-1,0.0
0,56,9,46,1,2,2,314.05,349.0,0,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.10452846326765299,0.7818314824680298,0.6234898018587336,1.0,0.0,628.1,0,0.0
0,57,9,48,1,2,2,373.25,107.0,0,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.30901699437494723,0.7818314824680298,0.6234898018587336,1.0,0.0,746.5,0,0.0
0,58,9,50,1,3,3,376.2,114.0,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,0.0,1128.6,0,0.0
0,59,9,54,1,3,3,377.65,254.0,0,0.7071067811865476,-0.7071067811865475,-0.5877852522924734,0.8090169943749473,0.7818314824680298,0.6234898018587336,1.0,0.0,1132.9499999999998,0,0.0
0,60,9,55,1,4,4,386.55,68.0,0,0.7071067811865476,-0.7071067811865475,-0.49999999999999967,0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,0.0,1546.2,0,0.0
0,61,9,57,1,4,4,388.1,80.0,0,0.7071067811865476,-0.7071067811865475,-0.3090169943749477,0.9510565162951535,0.7818314824680298,0.6234898018587336,1.0,0.0,1552.4,0,0.0
0,62,10,3,1,3,3,390.55,372.0,0,0.49999999999999994,-0.8660254037844387,0.3090169943749474,0.9510565162951535,0.7818314824680298,0.6234898018587336,1.0,0.0,1171.65,0,0.0
0,63,10,20,1,0,0,391.9,1038.0,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0,0.0
0,64,10,21,1,1,1,380.1,40.0,0,0.49999999999999994,-0.8660254037844387,0.8090169943749475,-0.587785252292473,0.7818314824680298,0.6234898018587336,1.0,0.0,380.1,0,0.0
0,65,10,22,1,2,2,357.9,75.0,0,0.49999999999999994,-0.8660254037844387,0.7431448254773945,-0.6691306063588579,0.7818314824680298,0.6234898018587336,1.0,0.0,715.8,0,0.0
0,66,10,26,1,3,3,360.95,252.0,0,0.49999999999999994,-0.8660254037844387,0.40673664307580004,-0.913545457642601,0.7818314824680298,0.6234898018587336,1.0,0.0,1082.85,0,0.0
0,67,10,32,1,1,1,353.0,369.0,0,0.49999999999999994,-0.8660254037844387,-0.20791169081775907,-0.9781476007338057,0.7818314824680298,0.6234898018587336,1.0,0.0,353.0,0,0.0
0,68,10,34,1,2,2,372.3,86.0,0,0.49999999999999994,-0.8660254037844387,-0.4067366430758002,-0.9135454576426009,0.7818314824680298,0.6234898018587336,1.0,0.0,744.6,0,0.0
0,69,10,34,1,3,3,363.5,27.0,0,0.49999999999999994,-0.8660254037844387,-0.4067366430758002,-0.9135454576426009,0.7818314824680298,0.6234898018587336,1.0,0.0,1090.5,0,0.0
0,70,10,41,1,3,3,367.95,377.0,0,0.49999999999999994,-0.8660254037844387,-0.9135454576426005,-0.40673664307580093,0.7818314824680298,0.6234898018587336,1.0,0.0,1103.85,0,0.0
0,71,10,41,1,4,4,353.65,11.0,0,0.49999999999999994,-0.8660254037844387,-0.9135454576426005,-0.40673664307580093,0.7818314824680298,0.6234898018587336,1.0,0.0,1414.6,0,0.0
0,72,10,58,1,0,0,393.2,1016.0,0,0.49999999999999994,-0.8660254037844387,-0.20791169081775898,0.9781476007338057,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0,0.0
0,73,10,58,1,1,1,396.65,26.0,0,0.49999999999999994,-0.8660254037844387,-0.20791169081775898,0.9781476007338057,0.7818314824680298,0.6234898018587336,1.0,0.0,396.65,0,0.0
